"@あお","I'm at 虎ノ門ヒルズ (Toranomon Hills) in 港区, 東京都 https://t.co/n2mEzgxkOc","東京都","Tue Apr 05 18:23:55 JST 2016","35.66698938","139.74918365"
"@ゴイス（ごいす）@しばらくお休み？","I'm at E BeanS in 仙台市, 宮城県 https://t.co/BDyPcF1rOF","宮城県","Tue Apr 05 18:23:56 JST 2016","38.25865462","140.87976694"
"@ぞなさん","I'm at メロンブックス 松山店 in 松山市, 愛媛県 https://t.co/eo83fx518m","愛媛県","Tue Apr 05 18:23:58 JST 2016","33.83616128","132.7654624"
"@cocoa foursquare","I'm at 名古屋駅 (Nagoya Sta.) in 名古屋市, 愛知県, 愛知県 https://t.co/noWv6BQIA0","愛知県","Tue Apr 05 18:24:01 JST 2016","35.17066865","136.88164473"
"@佐奈","I'm at ナゴヤドーム (Nagoya Dome) in 名古屋, 愛知県 https://t.co/B8fLvne9vx","愛知県","Tue Apr 05 18:24:03 JST 2016","35.18597994","136.94732666"
"@森沢優一","I'm at 藤沢駅 (Fujisawa Sta.) - @jreast_official in 藤沢市, 神奈川県 https://t.co/Mf2egR3t07","神奈川県","Tue Apr 05 18:24:08 JST 2016","35.33877658","139.48717475"
"@cocoa foursquare","I'm at あずにゃん共和国 Nagoya Sta. in 名古屋市, 愛知県 https://t.co/21bbjusFh8","愛知県","Tue Apr 05 18:24:08 JST 2016","35.16593972","136.87858918"
"@daddy@NMLG両日参戦","I'm at 田町駅 (Tamachi Sta.) in 港区, 東京都 https://t.co/PRxbn28jxz","東京都","Tue Apr 05 18:24:08 JST 2016","35.64573181","139.74756896"
"@Ryoku©","I'm at スピカ 大宮南銀店 - @spicanangin in さいたま市, 埼玉県 https://t.co/0qTxUhC3sK","埼玉県","Tue Apr 05 18:24:08 JST 2016","35.90529569","139.62565721"
"@ピロシキ","I'm at 秋葉原駅 (Akihabara Sta.) in 千代田区, 東京都 https://t.co/oVJxA3TqlA","東京都","Tue Apr 05 18:24:10 JST 2016","35.6985962","139.77301825"
"@アントク™","I'm at 立川駅 (Tachikawa Sta.) in 立川市, 東京都 https://t.co/7NYJcpq7tY","東京都","Tue Apr 05 18:24:17 JST 2016","35.69789146","139.41386461"
"@アイウエオ@NSK07","I'm at 西友 調布店 - @seiyu_japan in 調布市, 東京都 https://t.co/QQRjMfPytS","東京都","Tue Apr 05 18:24:18 JST 2016","35.65359564","139.5439893"
"@なるたき","I'm at 大井町駅 (Oimachi Sta.) in 品川区, 東京都 https://t.co/UGkouFeiaE","東京都","Tue Apr 05 18:24:20 JST 2016","35.60703722","139.73490359"
"@Elena Tang ☠","#清水寺 #京 #京都府 #きょうと #関西 #にほん #日本 Japan #Asia #WorldHeritage #Travel #2016 #iPhone6 #instagram @… https://t.co/nQmg6CHYGR","京都府","Tue Apr 05 18:24:24 JST 2016","34.99466237","135.78505059"
"@牧駿 next4/9マリン","I'm at JR東京駅 9-10番線ホーム - @jreast_official in 千代田区, 東京都 https://t.co/alHGpL4Un1","東京都","Tue Apr 05 18:24:24 JST 2016","35.6809638","139.76692765"
"@MAUS","I'm at JR 秋葉原駅 (JR Akihabara Sta.) - @jreast_official in 千代田区, 東京都 https://t.co/7gJzAgvmW8","東京都","Tue Apr 05 18:24:26 JST 2016","35.698545","139.773275"
"@ideas201212","I'm at 心斎橋筋商店街 (Shinsaibashi Street) in 大阪市, 大阪府 https://t.co/xW2MjgsaBh","大阪府","Tue Apr 05 18:24:26 JST 2016","34.6719395","135.50134242"
"@萌音","I'm at 新中野駅 (Shin-nakano sta.) - @m_line_info in 中野区, 東京都 https://t.co/5AzV7mdGu3","東京都","Tue Apr 05 18:24:30 JST 2016","35.69746452","139.66902316"
"@テツコ","I'm at 高円寺駅 (Kōenji Sta.) - @jreast_official in 杉並区, 東京都 https://t.co/yIAgocZwzw","東京都","Tue Apr 05 18:24:31 JST 2016","35.70537552","139.64986145"
"@Аирон","I'm at クレアモール 川越新富町商店街 in 川越市, 埼玉県 https://t.co/N3hBopAOmg","埼玉県","Tue Apr 05 18:24:35 JST 2016","35.90944821","139.48258362"
"@宮原皐月(すたりーつぁ)","I'm at つくばクレオスクエア Q't - @tsukubacreosq in つくば市, 茨城県 https://t.co/D9tkEzAymJ","茨城県","Tue Apr 05 18:24:36 JST 2016","36.08166027","140.11171103"
"@いすとりあ","I'm at アスナル金山 (ASUNAL Kanayama) in Nagoya-shi, 愛知県 https://t.co/gwbryNboLu","愛知県","Tue Apr 05 18:24:38 JST 2016","35.14393276","136.90088689"
"@( `_っ´)廃人·KoYoN-凨","I'm at 聖坂 in 港区, 東京都 https://t.co/jPTxabN5wz","東京都","Tue Apr 05 18:24:38 JST 2016","35.646523","139.742879"
"@風見　圭治","I'm at 東京メトロ 半蔵門線 大手町駅 (Z08) in 千代田区, 東京都 https://t.co/Xe8wj1l5x2","東京都","Tue Apr 05 18:24:39 JST 2016","35.68665968","139.76501942"
"@AKANICO","I'm at 三軒茶屋駅 (Sangen-jaya Sta.) in 世田谷区, 東京都 https://t.co/sZLiURM2Lm","東京都","Tue Apr 05 18:24:43 JST 2016","35.6435652","139.6706593"
"@みっちー@こぶし組","I'm at ファミリーマート 東北福祉大店 - @famima_now in 仙台市, 宮城県 https://t.co/Kx9E0ddjoJ","宮城県","Tue Apr 05 18:24:43 JST 2016","38.27980554","140.84898859"
"@天照大兄斑鳩皇子","I'm at ThinkPark Tower in 品川区, 東京都 https://t.co/jwhXmLXY5x","東京都","Tue Apr 05 18:24:43 JST 2016","35.61837241","139.72757578"
"@つばさ","I'm at 香龍 大塚店 in 広島市安佐南区, 広島県 https://t.co/M7YNbNAYaC","広島県","Tue Apr 05 18:24:49 JST 2016","34.44056619","132.40196943"
"@天照大兄斑鳩皇子","I'm at 大崎駅 (Osaki Sta.) - @jreast_official in 品川区, 東京都 https://t.co/zjZHD7nq5U","東京都","Tue Apr 05 18:24:51 JST 2016","35.61969917","139.72855277"
"@のーま","I'm at バイクワールド 伊丹店 - @bike7seven in 伊丹市, 兵庫県 https://t.co/0ZtudgdQ73","兵庫県","Tue Apr 05 18:24:52 JST 2016","34.79780993","135.42037725"
"@東乃りんざ＠ユナイテッドフルーツ","I'm at ぎょうざの満洲 JR京橋駅前店 in 大阪市, 大阪府 https://t.co/1LU3toSW9E","大阪府","Tue Apr 05 18:24:54 JST 2016","34.69745248","135.53423687"
"@なゆほ","I'm at 八王子みなみ野駅 (Hachiōjiminamino Sta.) - @jreast_official in 八王子市, 東京都 https://t.co/zF9LNLWuiY","東京都","Tue Apr 05 18:24:54 JST 2016","35.63136439","139.33097363"
"@マサトク4/6issui@早稲田茶箱","I'm at 浜金谷駅 (Hama-Kanaya Sta.) in 富津市, 千葉県 https://t.co/OzL2gsCI0N","千葉県","Tue Apr 05 18:24:57 JST 2016","35.16811101","139.82239254"
"@そういち！！旧姓マッチ！","I'm at イオン 大阪ドームシティ店 - @topvaluofficial in 大阪市, 大阪府 w/ @gichou34 https://t.co/KsRErxsCvl","大阪府","Tue Apr 05 18:24:58 JST 2016","34.66996309","135.47805734"
"@いすとりあ","I'm at LOVE2 Sweets in 名古屋市中区, 愛知県 https://t.co/rozti82PgO","愛知県","Tue Apr 05 18:24:59 JST 2016","35.14386257","136.90136433"
"@なかむー@3/26 瀬戸大橋線 播但線","I'm at ヤマダ電機 LABI名古屋 in 名古屋市, 愛知県 https://t.co/If7s0cIP5y","愛知県","Tue Apr 05 18:25:00 JST 2016","35.16798494","136.88447714"
"@昌尉","I'm at JR 秋葉原駅 (JR Akihabara Sta.) - @jreast_official in 千代田区, 東京都 https://t.co/G3Q8ZuDEmj","東京都","Tue Apr 05 18:25:01 JST 2016","35.698545","139.773275"
"@も〜っと！円盤☆おじさん","I'm at 南流山駅 (Minami-Nagareyama Sta.) in 流山市, 千葉県 https://t.co/2b3r1YEMNV","千葉県","Tue Apr 05 18:25:04 JST 2016","35.83827467","139.90350187"
"@ちゅうたん＠神戸の人","I'm at 高速神戸駅 (Kosoku-Kobe Sta.) (HS35) - @hankyu_4sq in Kobe, 兵庫県 https://t.co/AHu39LxaaY","兵庫県","Tue Apr 05 18:25:05 JST 2016","34.67931132","135.17440796"
"@seijia2001","I'm at 京王バス 大和田坂上 in 八王子市, 東京都 https://t.co/Go9t70eL1Z","東京都","Tue Apr 05 18:25:07 JST 2016","35.66554337","139.36266002"
"@かず 4/17かすみがうらフル","I'm at 柏駅 (Kashiwa Sta.) in 柏市, 千葉県 https://t.co/6naLb9h8XI","千葉県","Tue Apr 05 18:25:18 JST 2016","35.8622307","139.97104526"
"@気高くチマキ誇れ！","さらばじゃ (@ 東京都 (Tokyo) in 東京都) https://t.co/SFfWxzAfTe","東京都","Tue Apr 05 18:25:19 JST 2016","35.68943945","139.69165564"
"@蘇我の魔剤Overちゃん","I'm at 西国分寺駅 (Nishi-Kokubunji Sta.) in 国分寺市, 東京都 https://t.co/ZydSnwU9Rk","東京都","Tue Apr 05 18:25:20 JST 2016","35.69977343","139.46592629"
"@KIKUHIRO","I'm at 名鉄名古屋駅 (Meitetsu-Nagoya Sta.) in 名古屋市, 愛知県 https://t.co/sOvSOiy6mh","愛知県","Tue Apr 05 18:25:21 JST 2016","35.16971051","136.88404664"
"@ソッチさん＠( ´･ω･)ﾉ","I'm at 新宿駅 (Shinjuku Sta.) in 新宿区, 東京都 https://t.co/2zhmaoXTDI","東京都","Tue Apr 05 18:25:21 JST 2016","35.69080269","139.70027923"
"@よっしー","I'm at ローソン くりえいと宗像店 - @akiko_lawson in 宗像市, 福岡県 https://t.co/6OM4gRF1XN","福岡県","Tue Apr 05 18:25:22 JST 2016","33.81746243","130.5648923"
"@長門有希人㌠","I'm at 野江駅 (Noe Sta.)(KH05) in 大阪市, 大阪府 https://t.co/GYyIG1wf5S","大阪府","Tue Apr 05 18:25:27 JST 2016","34.70719566","135.54344237"
"@タム","I'm at イトーヨーカドー 津田沼店 in 習志野市, 千葉県 https://t.co/xrZkbwCseN","千葉県","Tue Apr 05 18:25:32 JST 2016","35.68988386","140.02369165"
"@トーマス→4/2横浜戦","I'm at 西友 川西店 in 川西市, 兵庫県 https://t.co/QAOKffsM1e","兵庫県","Tue Apr 05 18:25:32 JST 2016","34.82808812","135.41250291"
"@ヤク中ちはぁーりん","I'm at サイゼリヤ 飯田橋PLANO店 in 千代田区, 東京都 https://t.co/zwDA7YlYQ5","東京都","Tue Apr 05 18:25:32 JST 2016","35.701222","139.745236"
"@parlzen(Ver1.00リリース版","I'm at 池袋駅 (Ikebukuro Sta.) in 豊島区, 東京都 https://t.co/hggNpbTelL","東京都","Tue Apr 05 18:25:37 JST 2016","35.73046545","139.71132052"
"@羽野@Boo","I'm at 上野駅 (Ueno Sta.) in 台東区, 東京都 https://t.co/TupWa1B4S6","東京都","Tue Apr 05 18:25:37 JST 2016","35.71312243","139.77630308"
"@長門有希人㌠","I'm at 関目駅 (Sekime Sta.)(KH06) in 大阪市, 大阪府 https://t.co/AZ8NYyOLxi","大阪府","Tue Apr 05 18:25:38 JST 2016","34.71249183","135.54680049"
"@Kouji Satou","I'm at Yokohama O-site in 横浜市, 神奈川県 https://t.co/w6Zo9sTtqD","神奈川県","Tue Apr 05 18:25:39 JST 2016","35.46394619","139.61881517"
"@おぎやく","I'm at 新宿駅 (Shinjuku Sta.) in 新宿区, 東京都 w/ @x_g5n https://t.co/tfJeP87QcK","東京都","Tue Apr 05 18:25:39 JST 2016","35.69080269","139.70027923"
"@ふーか（0x27）","I'm at 東京メトロ 半蔵門線 表参道駅 (Omote-sando Sta.) (Z02) - @z_line_info in 港区, 東京都 https://t.co/o6zCHzCFrg","東京都","Tue Apr 05 18:25:42 JST 2016","35.6652461","139.71236229"
"@ryo_6556","I'm at ジョイフル 小笠浜岡店 in 菊川市, 静岡県 https://t.co/iMxIsmrWLd","静岡県","Tue Apr 05 18:25:47 JST 2016","34.689702","138.096069"
"@Ｄ＠！","I'm at 西新宿駅 (Nishi-shinjuku Sta.) (M07) - @m_line_info in 新宿区, 東京都 https://t.co/dvx3cai54Z","東京都","Tue Apr 05 18:25:49 JST 2016","35.69439313","139.69280899"
"@アクセス快特＠ﾎｹﾞｪ( ´ｰ`)","I'm at 京成津田沼駅 (Keisei-Tsudanuma Sta.) (KS26/SL24) - @keiseirailway in 習志野市, 千葉県 https://t.co/ZImjEiGE1n","千葉県","Tue Apr 05 18:25:56 JST 2016","35.68364507","140.02445273"
"@ゆゆ","I'm at TSUTAYA O-WEST - @o_group_and_duo in 渋谷区, 東京都 https://t.co/eQKc0BfFEV","東京都","Tue Apr 05 18:25:56 JST 2016","35.65858063","139.6955622"
"@⌬はにゅー⌬","I'm at サイゼリヤ 静岡アスティ店 in 静岡市葵区, 静岡県 https://t.co/g44YREszbv","静岡県","Tue Apr 05 18:26:01 JST 2016","34.97145198","138.38780165"
"@りょう","I'm at 分倍河原駅 (Bubaigawara Sta.) in 府中市, 東京都 https://t.co/X9iix7hdFT","東京都","Tue Apr 05 18:26:00 JST 2016","35.66854087","139.46872652"
"@オールダメンダーカシュア@RT走実行中","I'm at ピオニウォーク東松山 in 東松山市, 埼玉県 https://t.co/r7CECvvMU6","埼玉県","Tue Apr 05 18:25:59 JST 2016","36.00526368","139.41015244"
"@額賀 敏史@4/9~10GT岡山戦","I'm at クリエイトSD茨城鉾田店 in 鉾田市, 茨城県 https://t.co/lGBIjcmqcr","茨城県","Tue Apr 05 18:26:01 JST 2016","36.14855562","140.51344018"
"@うなこ♂","I'm at 埼玉スタジアム2002 (Saitama Stadium 2002) in さいたま市, 埼玉県 https://t.co/lhHElx16xk https://t.co/BG4WzMomtb","埼玉県","Tue Apr 05 18:26:01 JST 2016","35.90310815","139.71759796"
"@ﾊｯﾄﾘ ε゜)))彡","いばらきー (@ 茨城県 (Ibaraki) in 茨城県) https://t.co/mqiHTNA71b","茨城県","Tue Apr 05 18:26:02 JST 2016","36.31035","140.31615"
"@みっちー@こぶし組","I'm at かやば薬局 福祉大前店 in 仙台市, 宮城県 https://t.co/rytXKY7Ds9","宮城県","Tue Apr 05 18:26:02 JST 2016","38.279734","140.85158153"
"@はたぺけ㌠ (CV: 民安ともえ)","I'm at ラーメン ぬま屋 - @ramennumaya in 福島市, 福島県 https://t.co/D3zXQhsAzg","福島県","Tue Apr 05 18:26:05 JST 2016","37.75536016","140.45335026"
"@バブイル@cbREV","I'm at 丸亀製麺 西宮の沢店 in Sapporo, 北海道 https://t.co/eiXBRVokrq","北海道","Tue Apr 05 18:26:07 JST 2016","43.09479693","141.26174323"
"@すなお","I'm at 名古屋拘置所 in 名古屋市, 愛知県 https://t.co/wWvzidTHgH","愛知県","Tue Apr 05 18:26:07 JST 2016","35.18219185","136.90984011"
"@まっはおじ㌠(32)","I'm at 御茶ノ水駅 (Ochanomizu Sta.) in Chiyoda, 東京都 https://t.co/6gV5Go75Ix","東京都","Tue Apr 05 18:26:07 JST 2016","35.699583","139.765222"
"@katsyoshi","I'm at 深圳 in 荒川区, 東京都 https://t.co/MEHhrjWvqK","東京都","Tue Apr 05 18:26:12 JST 2016","35.72763885","139.76727209"
"@あーすか","I'm at TOWER RECORDS 新宿店 - @tower_shinjuku in Shinjuku, 東京都 https://t.co/H4Wh8uURp0","東京都","Tue Apr 05 18:26:12 JST 2016","35.68994486","139.70154762"
"@ユウキ@拗らせ中","I'm at サイゼリヤ 秋葉原中央通り店 in 千代田区, 東京都 https://t.co/6vX2Thq1P5","東京都","Tue Apr 05 18:26:15 JST 2016","35.70150071","139.77119654"
"@ザック⚡️ᕕ( ᐛ )ᕗ@ピチ充したい","I'm at 名鉄 金山駅 (Meitetsu Kanayama Sta.) (NH34) in Nagoya, 愛知県 https://t.co/uhllYKo2qX","愛知県","Tue Apr 05 18:26:16 JST 2016","35.14284928","136.90124899"
"@コルセットたかふみ","I'm at 水道橋駅 (Suidōbashi Sta.) in 千代田区, 東京都 https://t.co/CDZAA7TVcB","東京都","Tue Apr 05 18:26:18 JST 2016","35.702002","139.754315"
"@間宮","I'm at 慶應義塾大学 塾生会館 - @keio_univ_pr in 横浜市, 神奈川県 https://t.co/GRtziHIOBJ","神奈川県","Tue Apr 05 18:26:19 JST 2016","35.5541206","139.64921236"
"@toosan","I'm at JR 代々木駅 1番線ホーム in 渋谷区, 東京都 https://t.co/5JyznYZ72K","東京都","Tue Apr 05 18:26:19 JST 2016","35.68379282","139.70202919"
"@あつき","I'm at MEGA ドン・キホーテ 名古屋本店 in 名古屋市, 愛知県 https://t.co/ZGDmhmedc0","愛知県","Tue Apr 05 18:26:20 JST 2016","35.22634021","136.90914273"
"@さうす","I'm at 細田橋 in 調布市, 東京都 https://t.co/Cg5k8Z1ilz","東京都","Tue Apr 05 18:26:21 JST 2016","35.65583333","139.55720793"
"@いすとりあ","I'm at 金山総合駅 (Kanayama Sta.) in 名古屋市, 愛知県, 愛知県 https://t.co/dSENUqEq4u","愛知県","Tue Apr 05 18:26:24 JST 2016","35.14294578","136.90109611"
"@ハムハム⊿","I'm at セブンイレブン 成田美郷台店 - @711sej in 成田市, 千葉県 https://t.co/32XFu01iYT","千葉県","Tue Apr 05 18:26:28 JST 2016","35.791649","140.309618"
"@えりぃ(姉)@ゴリラ作業着洗濯係","I'm at MAZDA Zoom-Zoom スタジアム広島 in 広島市, 広島県 w/ @koooji261 https://t.co/6jtaqYz0D1 https://t.co/0mpy2Chr4E","広島県","Tue Apr 05 18:26:33 JST 2016","34.39196652","132.48468876"
"@すなお","I'm at ファミリーマート 杉村一丁目店 in 名古屋市, 愛知県 https://t.co/LKbyJn0Jry","愛知県","Tue Apr 05 18:26:34 JST 2016","35.18927904","136.92404777"
"@Hoimen Mizukisky","I'm at 小田急 新宿駅 2-3番線ホーム - @odakyuline_info in 新宿区, 東京都 https://t.co/eAfKKVLF8l","東京都","Tue Apr 05 18:26:34 JST 2016","35.69029341","139.69973981"
"@ゔぁん！","I'm at パロマ瑞穂スタジアム (Paloma Mizuho Stadium) in 名古屋市, 愛知県 https://t.co/z092aKgBl6 https://t.co/hrlgdu5Oak","愛知県","Tue Apr 05 18:26:37 JST 2016","35.12267285","136.94429845"
"@n a n a ♡","I'm at 八坂神社 (Yasaka-Jinja Shrine) in 京都市, 京都府 https://t.co/ZFLfpRNQsP https://t.co/OxCQMqqF1M","京都府","Tue Apr 05 18:26:39 JST 2016","35.00365372","135.77855945"
"@すなお","I'm at んんんんんんん早苗さんきゃわわ♡♡♡ in 名古屋市, 愛知県 https://t.co/8wf1s2rWCC","愛知県","Tue Apr 05 18:26:40 JST 2016","35.1873129","136.92709747"
"@らぴでん","I'm at 秋月電子通商 秋葉原店 in 千代田区, 東京都 https://t.co/BGa3AIhf1G","東京都","Tue Apr 05 18:26:40 JST 2016","35.69935739","139.76980984"
"@尊厳死 合法化","I'm at 秋葉原駅 (Akihabara Sta.) in 千代田区, 東京都 w/ @sick_620 https://t.co/xzwGu6kZuG","東京都","Tue Apr 05 18:26:40 JST 2016","35.6985962","139.77301825"
"@卯華","I'm at 横浜駅 (Yokohama Sta.) in 横浜市, 神奈川県, 神奈川県 https://t.co/Aiaig4n6VY","神奈川県","Tue Apr 05 18:26:41 JST 2016","35.46619268","139.62269068"
"@広電さん","やばい。。。ヤバすぎる (@ 竜王山 山頂 in 山陽小野田市, 山口県 w/ @ksk9509) https://t.co/dlGbl6ToZl https://t.co/9CPQIv5fyv","山口県","Tue Apr 05 18:26:44 JST 2016","33.9577242","131.16731644"
"@ハムハム⊿","I'm at スポーツデポ成田美郷台店 in 成田市, 千葉県 https://t.co/qGLh8x3q7w","千葉県","Tue Apr 05 18:26:45 JST 2016","35.77752925","140.30401029"
"@401A","I'm at ファミリーガーデン FAMILY GARDEN おいしい広場 in 横須賀市, 神奈川県 https://t.co/sqXB6xoyFG","神奈川県","Tue Apr 05 18:26:45 JST 2016","35.26420226","139.69404652"
"@ぁぱ","I'm at 金沢文庫駅 (Kanazawa-bunko Sta.) (KK49) - @keikyu_official in 横浜市, 神奈川県 https://t.co/uqvoIWlKM9","神奈川県","Tue Apr 05 18:26:46 JST 2016","35.34289867","139.62159634"
"@あみれいモンテ","I'm at 中野駅 (Nakano Sta.) - @jreast_official in 中野区, 東京都 https://t.co/F5P0V0uccR","東京都","Tue Apr 05 18:26:47 JST 2016","35.70582855","139.66579914"
"@たな","I'm at 池袋駅 (Ikebukuro Sta.) in 豊島区, 東京都 https://t.co/5dPWhDgSsc","東京都","Tue Apr 05 18:26:48 JST 2016","35.73046545","139.71132052"
"@ゆうこ","I'm at 鳥栖駅 (Tosu Sta.) in 鳥栖市, 佐賀県 https://t.co/ZHHNGsZX0B","佐賀県","Tue Apr 05 18:26:48 JST 2016","33.37400225","130.52001357"
"@デブハゲ","I'm at 蒔田公園 in 横浜市, 神奈川県 https://t.co/G366TqZcrI","神奈川県","Tue Apr 05 18:26:52 JST 2016","35.43413462","139.61361408"
"@あみ","I'm at umie MOSAIC - @aeon_japan in こうべし, 兵庫県, 兵庫県 https://t.co/6fW8BhA4WU","兵庫県","Tue Apr 05 18:26:52 JST 2016","34.6799598","135.18447161"
"@くる✩","I'm at 秋葉原駅 (Akihabara Sta.) in 千代田区, 東京都 https://t.co/Mv9UXP11NK","東京都","Tue Apr 05 18:27:01 JST 2016","35.6985962","139.77301825"
"@なごやの人帰れへん","I'm at g.u. 栄スカイル店 in Nagoya-shi, 愛知県 https://t.co/QiC7oRYVfw","愛知県","Tue Apr 05 18:27:03 JST 2016","35.168401","136.906406"
"@no one knows me....","I'm at 勝川駅 (Kachigawa Sta.) in 春日井市, 愛知県 https://t.co/qZna5VmZd2","愛知県","Tue Apr 05 18:27:03 JST 2016","35.23029276","136.95691824"
"@てんちょう","I'm at 南海部品 小山店 in 小山市, 栃木県 w/ @baajdag @saotome125 https://t.co/EfVyC0Qps6","栃木県","Tue Apr 05 18:27:04 JST 2016","36.29973986","139.80702817"
"@Ban","I'm at 吉野家 エコールいずみ店 - @yoshinoyagyudon in 和泉市, 大阪府 https://t.co/JiP222pTIX","大阪府","Tue Apr 05 18:27:06 JST 2016","34.45999084","135.45635203"
"@ふーてん","I'm at 西広瀬PA in 豊田市, 愛知県 w/ @yh_28 https://t.co/ftWErD99KF","愛知県","Tue Apr 05 18:27:06 JST 2016","35.15447729","137.19705105"
"@とくちゃん。","I'm at アキバ☆ソフマップ 1号店 in 千代田区, 東京都 https://t.co/JtdRQKVdSt","東京都","Tue Apr 05 18:27:09 JST 2016","35.70033975","139.77115899"
"@レイ@鳶沢みさきFC","I'm at ホームプラザナフコ 松江店 in 松江市, 島根県 https://t.co/uLpAzhCVY4","島根県","Tue Apr 05 18:27:10 JST 2016","35.43926145","133.11943889"
"@Fairy","I'm at 小川町駅 (Ogawamachi Sta.) (S07) - @toeikotsu in 千代田区, 東京都 https://t.co/bnCkgLYn0c","東京都","Tue Apr 05 18:27:10 JST 2016","35.69505099","139.76667166"
"@ブラックファン@鳶沢みさきFC","I'm at ヨドバシカメラ マルチメディア博多 in 福岡市, 福岡県 https://t.co/iioYLKcVtk","福岡県","Tue Apr 05 18:27:12 JST 2016","33.58804769","130.42153895"
"@西村健太郎","I'm at みのおキューズモール - @minohqs_mall in 箕面市, 大阪府 https://t.co/T4GuIC9JbO https://t.co/0OR7pV924I","大阪府","Tue Apr 05 18:27:15 JST 2016","34.83218461","135.49057603"
"@('ω'o[りゅーくん]o㌠","I'm at JR 飯田橋駅 西口 in 千代田区, 東京都 https://t.co/0QOtOa0bhI","東京都","Tue Apr 05 18:27:16 JST 2016","35.70019708","139.74364288"
"@たみぃ改めヨングリア⊿","I'm at 丸善 ラゾーナ川崎店 - @maruzenkawasaki in 川崎市, 神奈川県 https://t.co/OvLYqgWicW","神奈川県","Tue Apr 05 18:27:18 JST 2016","35.53189445","139.69542146"
"@ひろと","I'm at 立岡自然公園 in 宇土市, 熊本県 https://t.co/fD0W6LX21L","熊本県","Tue Apr 05 18:27:20 JST 2016","32.67492783","130.69262981"
"@牧駿 next4/9マリン","I'm at JR東京駅 5-6番線ホーム - @jreast_official in 千代田区, 東京都 https://t.co/FrkXyH850m","東京都","Tue Apr 05 18:27:20 JST 2016","35.68114761","139.76671799"
"@('ω'o[りゅーくん]o㌠","I'm at 東京理科大学 神楽坂キャンパス in 新宿区, 東京都 https://t.co/Zssihe14dy","東京都","Tue Apr 05 18:27:24 JST 2016","35.69973858","139.74139452"
"@川野進也","I'm at 谷町線 天満橋駅 (Temmabashi Sta.) (T22) - @osakatransport in 大阪市, 大阪府 https://t.co/1UvJi4bMfI","大阪府","Tue Apr 05 18:27:27 JST 2016","34.68984073","135.51740348"
"@あっきー","I'm at アキバ☆ソフマップ 1号店 in 千代田区, 東京都 w/ @tmagtucmiu https://t.co/bwMVtqrihd","東京都","Tue Apr 05 18:27:27 JST 2016","35.70033975","139.77115899"
"@こうたん@4/9ゆいり１周年イベ♪","I'm at 代々木駅 (Yoyogi Sta.) in Shibuya, 東京都 https://t.co/WOzFxB3mdm","東京都","Tue Apr 05 18:27:31 JST 2016","35.68417611","139.70206261"
"@Ｏアルディー","I'm at JR 関内駅 - @jreast_official in 横浜市, 神奈川県 https://t.co/cSQulw3vko","神奈川県","Tue Apr 05 18:27:32 JST 2016","35.44324292","139.63708878"
"@ゔぁん！","I'm at パロマ瑞穂ラグビー場 in 名古屋市, 愛知県 https://t.co/Ck8yLulT0m https://t.co/BK8e3mSzyk","愛知県","Tue Apr 05 18:27:32 JST 2016","35.12103185","136.9425416"
"@ＡＣＴ(半角ではない)","I'm at AOKI 秋葉原店 - @aoki_sns in 千代田区, 東京都 w/ @sky_runner_xg https://t.co/MXRTtBsIfv","東京都","Tue Apr 05 18:27:35 JST 2016","35.69911561","139.77160692"
"@赤塚りんは関西なう","I'm at 浜大津駅 (Hamaotsu Sta.)(OT12) - @keihandensha in 大津市, 滋賀県 https://t.co/nx437HM85c","滋賀県","Tue Apr 05 18:27:41 JST 2016","35.01121","135.864249"
"@ケチャひろ","I'm at Tower Records 池袋店 - @tower_ikebukuro in 豊島区, 東京都 https://t.co/p11bo6lh9Z","東京都","Tue Apr 05 18:27:46 JST 2016","35.7316905","139.71236229"
"@('ω'o[りゅーくん]o㌠","I'm at 東京理科大学 学生食堂 神楽坂キャンパス 8号館店 in 新宿区, 東京都 https://t.co/Ss0PyL543a","東京都","Tue Apr 05 18:27:46 JST 2016","35.70022867","139.74107802"
"@ルナ様の下僕ひいらぎ氏ハルト","I'm at ゲームショップ 紙風船 in 千代田区, 東京都 https://t.co/p9wYn9lJpE","東京都","Tue Apr 05 18:27:47 JST 2016","35.70112498","139.7705555"
"@ＡＣＴ(半角ではない)","I'm at 東京レジャーランド 秋葉原2号店 - @tllakihabara2 in 千代田区, 東京都 w/ @sky_runner_xg https://t.co/WMGxVrXlVM","東京都","Tue Apr 05 18:27:48 JST 2016","35.70073836","139.77188319"
"@すぎさん","I'm at ローソン 大垣番組町店 - @akiko_lawson in 大垣市, 岐阜県 https://t.co/mDJ9ZVwM4c","岐阜県","Tue Apr 05 18:27:49 JST 2016","35.36287674","136.6109991"
"@しょう","I'm at セーブオン 高崎下里見店 in 高崎市, 群馬県 https://t.co/Wqfe5FXAek","群馬県","Tue Apr 05 18:27:52 JST 2016","36.355176","138.929082"
"@ゔぁん！","I'm at パロマ瑞穂スポーツパーク (Paloma Mizuho Sports Park) in 名古屋市, 愛知県 https://t.co/LFsuY63Uyo https://t.co/xN7u5MNxjg","愛知県","Tue Apr 05 18:27:57 JST 2016","35.1250925","136.94177009"
"@まかべひろし","I'm at 藤沢駅 (Fujisawa Sta.) - @jreast_official in 藤沢市, 神奈川県 https://t.co/r0vYQSJ4Tc","神奈川県","Tue Apr 05 18:27:59 JST 2016","35.33877658","139.48717475"
